teamName,year,stars
Oklahoma St.,2018,9.3
Oklahoma St.,2019,6
Oklahoma St.,2020,3
Oklahoma St.,2021,4
Old Dominion,2013,3.5
Old Dominion,2014,2
Old Dominion,2015,5.2
Old Dominion,2016,9
Old Dominion,2018,8.6
Old Dominion,2019,7.3
Old Dominion,2020,4
Old Dominion,2021,8
Oral Roberts,2014,2
Oral Roberts,2015,2.3
Oral Roberts,2018,2
Oral Roberts,2019,4
Oral Roberts,2020,4
Oral Roberts,2021,2
Oregon,2013,3.5
Oregon,2014,10.7
Oregon,2015,6
Oregon,2016,2.3
Oregon,2017,4
Oregon,2018,6
Oregon,2019,2
Oregon,2020,9
Oregon,2021,9.5
Oregon St.,2018,3
Oregon St.,2019,3.3
Oregon St.,2021,2
Pacific,2015,2
Pacific,2016,2.7
Pacific,2017,8.4
Pacific,2018,4
Pacific,2019,2.7
Pacific,2020,6
Pacific,2021,7
Penn,2013,2.3
Penn,2016,2
Penn St.,2014,7.8
Penn St.,2016,3
Penn St.,2017,2.7
Penn St.,2019,3
Penn St.,2020,4
Penn St.,2021,2
Pepperdine,2013,4
Pepperdine,2015,2.7
Pepperdine,2017,4.3
Pepperdine,2018,2.7
Pepperdine,2019,7.4
Pepperdine,2021,4
Pittsburgh,2013,4
Pittsburgh,2014,3
Pittsburgh,2016,6.7
Pittsburgh,2018,7
Pittsburgh,2019,3
Pittsburgh,2020,4.7
Pittsburgh,2021,2
Portland,2014,2
Portland,2017,2
Portland,2018,2
Portland,2019,2
Portland,2020,4
Portland,2021,4
Portland St.,2013,2
Portland St.,2014,2
Portland St.,2015,3
Portland St.,2016,4.3
Portland St.,2018,2
Portland St.,2020,14
Portland St.,2021,11.3
Prairie View A&M,2013,2
Prairie View A&M,2015,2
Prairie View A&M,2017,4.7
Prairie View A&M,2018,8
Prairie View A&M,2019,2
Prairie View A&M,2020,2
Prairie View A&M,2021,12
Presbyterian,2021,6
Providence,2013,7.3
Providence,2014,3
Providence,2016,2
Providence,2020,9.3
Providence,2021,6
Purdue,2014,4
Purdue,2015,2
Purdue,2016,2
Purdue,2017,2.3
Purdue,2019,3
Purdue,2020,2
Quinnipiac,2014,2
Quinnipiac,2016,2
Quinnipiac,2018,8.3
Quinnipiac,2020,3.7
Radford,2016,2
Radford,2018,2
Radford,2019,5
Radford,2020,9
Radford,2021,4
Rhode Island,2013,9
Rhode Island,2016,10
Rhode Island,2020,2
Rhode Island,2021,16
Rice,2015,4.3
Rice,2018,7.7
Rice,2019,2.7
Rice,2020,5
Rice,2021,8
Richmond,2014,2
Richmond,2015,3
Richmond,2017,4
Richmond,2018,2
Richmond,2019,4
Richmond,2020,2
Rider,2013,3
Rider,2014,6.3
Rider,2015,2
Rider,2017,6
Rider,2018,5
Rider,2020,2
Rider,2021,6
Robert Morris,2013,2
Robert Morris,2015,3
Robert Morris,2018,7
Robert Morris,2021,2
Rutgers,2014,6.4
Rutgers,2016,4.3
Rutgers,2017,2
Rutgers,2018,2
Rutgers,2019,5.7
Rutgers,2020,2
Sacramento St.,2013,2.7
Sacramento St.,2019,2
Sacramento St.,2020,2.7
Sacramento St.,2021,2
Sacred Heart,2015,6
Sacred Heart,2016,2
Sacred Heart,2017,2
Sacred Heart,2018,2
Saint Joseph's,2014,3
Saint Joseph's,2019,5
Saint Joseph's,2020,8.5
Saint Joseph's,2021,6
Saint Louis,2013,2.5
Saint Louis,2014,3.3
Saint Louis,2017,10
Saint Louis,2018,8.3
Saint Louis,2019,7
Saint Louis,2020,4
Saint Louis,2021,6
Saint Mary's,2013,3
Saint Mary's,2014,3.3
Saint Mary's,2015,9
Saint Mary's,2018,6.3
Saint Mary's,2019,2
Saint Mary's,2020,2.5
Saint Mary's,2021,4
Saint Peter's,2013,7
Saint Peter's,2016,6.5
Saint Peter's,2019,5
Saint Peter's,2021,5
Sam Houston St.,2016,2
Sam Houston St.,2017,4
Sam Houston St.,2020,4
Samford,2013,2
Samford,2016,6.5
Samford,2017,7
Samford,2018,5.5
Samford,2019,2.5
Samford,2020,4
Samford,2021,8
San Diego,2014,2
San Diego,2017,4.3
San Diego,2019,2
San Diego,2020,4
San Diego,2021,11.7
San Diego St.,2013,2
San Diego St.,2014,8.5
San Diego St.,2016,7
San Diego St.,2017,5.7
San Diego St.,2018,5
San Diego St.,2019,2
San Diego St.,2020,5
San Diego St.,2021,7
San Francisco,2013,4.8
San Francisco,2014,4.6
San Francisco,2016,2.3
San Francisco,2019,2
San Francisco,2020,3
San Francisco,2021,3
San Jose St.,2014,4
San Jose St.,2015,2
San Jose St.,2019,3.3
Santa Clara,2014,2.5
Santa Clara,2016,2.3
Santa Clara,2018,4
Santa Clara,2019,8
Santa Clara,2021,2
Savannah St.,2016,2
Savannah St.,2018,2
Savannah St.,2019,2
Seattle,2013,4.7
Seattle,2014,2.5
Seattle,2015,2
Seattle,2018,17
Seattle,2020,2.5
Seattle,2021,5
Seton Hall,2013,5
Seton Hall,2015,2.5
Seton Hall,2016,8.6
Seton Hall,2017,2.7
Seton Hall,2018,6
Seton Hall,2019,4.7
Seton Hall,2020,2
Seton Hall,2021,6
Siena,2014,2
Siena,2016,4
Siena,2017,2
Siena,2019,6
Siena,2020,5
Siena,2021,12
SIU Edwardsville,2013,4.3
SIU Edwardsville,2014,2
SIU Edwardsville,2016,8.5
SIU Edwardsville,2017,2
SIU Edwardsville,2020,2
SIU Edwardsville,2021,3
SMU,2013,14.7
SMU,2015,9
SMU,2016,4.3
SMU,2017,2
SMU,2018,7.7
SMU,2019,4
SMU,2020,10.7
SMU,2021,2
South Alabama,2013,4.5
South Alabama,2015,4.7
South Alabama,2016,3
South Alabama,2017,2
South Alabama,2018,4
South Alabama,2019,8
South Alabama,2020,9
South Alabama,2021,10.6
South Carolina,2013,2.5
South Carolina,2014,4
South Carolina,2017,2
South Carolina,2018,4.7
South Carolina,2019,11
South Carolina,2020,6
South Carolina,2021,3
South Carolina St.,2017,2
South Carolina St.,2020,4.5
South Dakota,2013,4
South Dakota,2015,6
South Dakota,2016,7
South Dakota,2018,3
South Dakota,2019,4
South Dakota,2020,6
South Dakota,2021,2
South Dakota St.,2014,3.7
South Dakota St.,2015,2.7
South Dakota St.,2017,4.7
South Dakota St.,2019,2
South Dakota St.,2020,2
South Dakota St.,2021,2
South Florida,2013,4.5
South Florida,2015,4
South Florida,2016,6
South Florida,2017,6
South Florida,2018,12.7
South Florida,2019,3.5
South Florida,2021,10
Southeast Missouri St.,2013,5.7
Southeast Missouri St.,2014,2.7
Southeast Missouri St.,2015,4
Southeast Missouri St.,2017,2
Southeast Missouri St.,2018,2
Southeast Missouri St.,2019,2
Southeast Missouri St.,2020,2
Southeast Missouri St.,2021,8
Southeastern Louisiana,2015,10
Southeastern Louisiana,2016,2
Southeastern Louisiana,2017,2
Southeastern Louisiana,2018,6
Southeastern Louisiana,2019,2
Southeastern Louisiana,2020,2
Southeastern Louisiana,2021,4.7
Southern,2013,9
Southern,2014,5.3
Southern,2015,2
Southern,2016,4
Southern,2017,6
Southern,2018,3
Southern,2019,5
Southern,2020,8.5
Southern,2021,8.7
Southern Illinois,2014,2.3
Southern Illinois,2017,2.7
Southern Illinois,2020,14.1
Southern Illinois,2021,7.3
Southern Miss,2013,10.6
Southern Miss,2015,2
Southern Miss,2016,2
Southern Miss,2017,6.4
Southern Miss,2020,2
Southern Miss,2021,2
Southern Utah,2016,2
Southern Utah,2017,2
Southern Utah,2018,12.7
Southern Utah,2019,5.3
Southern Utah,2020,2
Southern Utah,2021,13.7
St. Bonaventure,2016,4.7
St. Bonaventure,2017,5
St. Bonaventure,2018,4
St. Bonaventure,2019,2
St. Bonaventure,2020,2
St. Bonaventure,2021,2
St. Francis NY,2020,3
St. Francis NY,2021,5
St. Francis PA,2020,2
St. Francis PA,2021,2
St. John's,2013,2
St. John's,2016,8
St. John's,2017,7.7
St. John's,2018,5.7
St. John's,2019,12
St. John's,2020,7.7
St. John's,2021,2.7
Stephen F. Austin,2015,2
Stephen F. Austin,2019,4.7
Stephen F. Austin,2021,4
Stetson,2013,2
Stetson,2014,4
Stetson,2015,2
Stetson,2020,5.3
Stetson,2021,2
Stony Brook,2015,2
Stony Brook,2019,2
Stony Brook,2020,2
Stony Brook,2021,6
Syracuse,2013,4
Syracuse,2015,4
Syracuse,2016,4
Syracuse,2017,6
Syracuse,2018,5.5
Syracuse,2021,3
TCU,2013,3
TCU,2014,7
TCU,2017,4
TCU,2018,2
TCU,2020,12.3
TCU,2021,4.3
Temple,2013,2
Temple,2014,3
Temple,2015,2.7
Temple,2019,2
Temple,2020,7
Temple,2021,10
Tennessee,2014,2.3
Tennessee,2015,6
Tennessee,2017,2
Tennessee,2018,2
Tennessee,2020,6
Tennessee,2021,2
Tennessee Martin,2014,2
Tennessee Martin,2015,3
Tennessee Martin,2016,6
Tennessee Martin,2018,8
Tennessee Martin,2019,5.5
Tennessee Martin,2020,7
Tennessee St.,2013,2
Tennessee St.,2015,4
Tennessee St.,2016,7
Tennessee St.,2018,5.3
Tennessee St.,2019,2
Tennessee St.,2020,5
Tennessee St.,2021,2
Tennessee Tech,2013,4.3
Tennessee Tech,2017,4
Tennessee Tech,2018,6
Tennessee Tech,2019,8
Tennessee Tech,2020,2
Tennessee Tech,2021,6
Texas,2015,4
Texas,2017,4
Texas,2018,2
Texas A&M,2013,4
Texas A&M,2015,7
Texas A&M,2016,2.3
Texas A&M,2017,2
Texas A&M,2018,6
Texas A&M,2019,2
Texas A&M Corpus Chris,2014,2
Texas A&M Corpus Chris,2015,2
Texas A&M Corpus Chris,2019,2
Texas A&M Corpus Chris,2020,2
Texas Southern,2014,6.3
Texas Southern,2015,11.8
Texas Southern,2016,6
Texas Southern,2017,8
Texas Southern,2018,9.3
Texas Southern,2019,12
Texas Southern,2020,17
Texas Southern,2021,4
Texas St.,2015,2
Texas St.,2018,2
Texas St.,2020,2
Texas Tech,2013,2.3
Texas Tech,2017,12.7
Texas Tech,2019,8.7
Texas Tech,2020,9
Texas Tech,2021,9
The Citadel,2016,4
The Citadel,2019,4
The Citadel,2020,4
The Citadel,2021,2
Toledo,2013,5
Toledo,2015,2.3
Toledo,2016,3.7
Toledo,2017,3.7
Toledo,2018,5
Toledo,2019,2
Toledo,2020,4
Toledo,2021,2
Towson,2013,5
Towson,2014,3
Towson,2015,6.2
Towson,2016,3
Towson,2018,2
Towson,2019,2
Towson,2020,6.7
Towson,2021,6
Troy,2014,2
Troy,2015,2.3
Troy,2017,3
Troy,2019,2.5
Tulane,2015,5
Tulane,2016,3
Tulane,2017,6.7
Tulane,2019,2
Tulane,2020,13
Tulane,2021,12
Tulsa,2013,2
Tulsa,2015,2
Tulsa,2016,3
Tulsa,2017,2
Tulsa,2018,2.7
Tulsa,2019,3
Tulsa,2020,5
Tulsa,2021,2
UAB,2013,2
UAB,2014,4
UAB,2015,2
UAB,2016,2.5
UAB,2019,4
UAB,2020,2
UAB,2021,7.5
UC Davis,2013,4.5
UC Davis,2015,3
UC Davis,2017,2
UC Davis,2018,4
UC Davis,2021,4
UC Irvine,2013,3
UC Irvine,2017,2
UC Irvine,2019,4
UC Riverside,2016,2.7
UC Riverside,2017,2.7
UC Riverside,2019,2
UC Riverside,2020,6
UC Riverside,2021,4
UC Santa Barbara,2018,8
UC Santa Barbara,2019,9
UC Santa Barbara,2020,4.5
UC Santa Barbara,2021,8
UCF,2015,3
UCF,2017,13.2
UCF,2018,2.5
UCF,2019,4
UCF,2020,13.3
UCF,2021,7.5
UCLA,2021,4
UMass Lowell,2015,2
UMass Lowell,2018,2
UMass Lowell,2021,9
UMBC,2014,2
UMBC,2015,4
UMBC,2016,3
UMBC,2018,3
UMBC,2020,4
UMBC,2021,2
UMKC,2014,4
UMKC,2015,2.3
UMKC,2017,2
UMKC,2018,4
UMKC,2020,8.5
UMKC,2021,2
UNC Asheville,2015,2.3
UNC Asheville,2017,2
UNC Asheville,2018,2
UNC Asheville,2019,6
UNC Asheville,2021,6
UNC Greensboro,2013,6.3
UNC Greensboro,2015,2
UNC Greensboro,2017,2
UNC Greensboro,2018,2.7
UNC Greensboro,2019,3
UNC Greensboro,2021,4
UNC Wilmington,2013,3
UNC Wilmington,2014,5.5
UNC Wilmington,2015,6
UNC Wilmington,2016,5
UNC Wilmington,2017,4.5
UNC Wilmington,2018,2
UNC Wilmington,2019,4
UNC Wilmington,2020,7.5
UNC Wilmington,2021,5.7
UNLV,2013,4
UNLV,2014,2
UNLV,2015,9
UNLV,2016,6
UNLV,2017,6.3
UNLV,2018,5.3
UNLV,2020,16.3
UNLV,2021,2
USC,2013,7
USC,2014,12.3
USC,2016,6.3
USC,2017,8
USC,2020,6
USC,2021,13
USC Upstate,2015,2
USC Upstate,2021,4.7
UT Arlington,2013,2.5
UT Arlington,2014,2
UT Arlington,2015,5
UT Arlington,2018,6.5
UT Arlington,2020,6.5
UT Arlington,2021,4
UT Rio Grande Valley,2014,11
UT Rio Grande Valley,2015,6.3
UT Rio Grande Valley,2016,12.7
UT Rio Grande Valley,2018,2
UT Rio Grande Valley,2019,6
UT Rio Grande Valley,2020,4
UT Rio Grande Valley,2021,4
Utah,2013,4
Utah,2017,5
Utah,2018,2.5
Utah,2019,2
Utah St.,2013,2
Utah St.,2014,2
Utah St.,2015,2
Utah St.,2020,3
Utah Valley,2013,2
Utah Valley,2015,2
Utah Valley,2016,11.7
Utah Valley,2017,4
Utah Valley,2018,5
Utah Valley,2019,9
Utah Valley,2020,11
Utah Valley,2021,11
UTEP,2013,2.5
UTEP,2014,2.5
UTEP,2018,4.3
UTEP,2019,11.2
UTEP,2020,10
UTEP,2021,9.2
UTSA,2013,2.5
UTSA,2017,2
UTSA,2018,5.3
UTSA,2019,2.5
UTSA,2021,6
Valparaiso,2013,5.6
Valparaiso,2014,7.7
Valparaiso,2015,4
Valparaiso,2017,9
Valparaiso,2018,3
Valparaiso,2019,8.9
Vanderbilt,2013,2
Vanderbilt,2015,2
Vanderbilt,2017,3
Vanderbilt,2018,5.3
Vanderbilt,2019,4
Vanderbilt,2020,6.3
Vanderbilt,2021,4
VCU,2014,3.5
VCU,2016,2
VCU,2017,2
VCU,2018,4
VCU,2019,3.3
VCU,2021,4
Vermont,2013,6.8
Vermont,2015,2
Vermont,2016,4
Vermont,2017,2.3
Vermont,2020,7
Vermont,2021,7.6
Villanova,2013,5.3
Villanova,2016,2.7
Villanova,2019,2
Villanova,2020,2
Virginia,2013,3.7
Virginia,2015,3
Virginia,2016,4.7
Virginia,2018,2.3
Virginia,2019,4
Virginia,2020,3.7
Virginia,2021,2
Virginia Tech,2013,2.3
Virginia Tech,2015,5.3
Virginia Tech,2017,2
Virginia Tech,2020,4
Virginia Tech,2021,7
Wagner,2013,2.7
Wagner,2015,2
Wagner,2016,4.3
Wagner,2018,4.5
Wagner,2020,7
Wagner,2021,4
Wake Forest,2014,2
Wake Forest,2015,2
Wake Forest,2016,2
Wake Forest,2017,2.3
Wake Forest,2018,2
Wake Forest,2019,8
Wake Forest,2020,2
Wake Forest,2021,11.5
Washington,2013,4
Washington,2014,4
Washington,2016,2.7
Washington,2020,9
Washington,2021,7
Washington St.,2013,5.7
Washington St.,2015,2.7
Washington St.,2018,2
Washington St.,2020,8
Weber St.,2017,4
Weber St.,2020,2
Weber St.,2021,18
West Virginia,2013,3.5
West Virginia,2014,2
West Virginia,2016,2
West Virginia,2020,2
Western Carolina,2019,3
Western Carolina,2021,2
Western Illinois,2021,5
Western Kentucky,2014,5.2
Western Kentucky,2016,5
Western Kentucky,2017,14
Western Kentucky,2018,10
Western Kentucky,2019,4.5
Western Kentucky,2020,9.3
Western Kentucky,2021,2
Western Michigan,2021,4
Wichita St.,2013,2
Wichita St.,2016,9.7
Wichita St.,2019,2
Wichita St.,2021,4
William & Mary,2015,2.3
William & Mary,2017,3
William & Mary,2018,2
William & Mary,2019,2
William & Mary,2020,4
Winthrop,2014,2
Winthrop,2015,4
Winthrop,2016,4.3
Winthrop,2019,2
Winthrop,2020,8
Winthrop,2021,2
Wisconsin,2018,2
Wisconsin,2019,2.5
Wisconsin,2020,3.3
Wofford,2015,2
Wofford,2018,2
Wofford,2021,2.5
Wright St.,2014,2.7
Wright St.,2015,2
Wright St.,2016,2
Wright St.,2017,2
Wright St.,2018,5
Wright St.,2020,9
Wyoming,2013,3.7
Wyoming,2014,2
Wyoming,2017,5.3
Wyoming,2018,3.3
Xavier,2013,2
Xavier,2014,2.7
Xavier,2016,2
Xavier,2017,2
Xavier,2018,2
Xavier,2019,8
Xavier,2020,4
Xavier,2021,8
Youngstown St.,2015,2
Youngstown St.,2018,4
Youngstown St.,2020,3
Youngstown St.,2021,2
