teamName,year,label
Lamar,2018,0
Lamar,2019,0
Lamar,2020,0
Lamar,2021,0
Lehigh,2013,0
Lehigh,2014,0
Lehigh,2015,0
Lehigh,2016,0
Lehigh,2017,0
Lehigh,2018,0
Lehigh,2019,0
Lehigh,2020,0
Lehigh,2021,0
Liberty,2013,1
Liberty,2014,0
Liberty,2015,0
Liberty,2016,0
Liberty,2017,0
Liberty,2018,0
Liberty,2019,1
Liberty,2020,1
Liberty,2021,1
Lipscomb,2013,0
Lipscomb,2014,0
Lipscomb,2015,0
Lipscomb,2016,0
Lipscomb,2017,0
Lipscomb,2018,1
Lipscomb,2019,0
Lipscomb,2020,0
Lipscomb,2021,0
Little Rock,2013,0
Little Rock,2014,0
Little Rock,2015,0
Little Rock,2016,1
Little Rock,2017,0
Little Rock,2018,0
Little Rock,2019,0
Little Rock,2020,1
Little Rock,2021,0
LIU Brooklyn,2013,1
LIU Brooklyn,2014,0
LIU Brooklyn,2015,0
LIU Brooklyn,2016,0
LIU Brooklyn,2017,0
LIU Brooklyn,2018,1
LIU Brooklyn,2019,0
LIU Brooklyn,2020,0
LIU Brooklyn,2021,0
Long Beach St.,2013,0
Long Beach St.,2014,0
Long Beach St.,2015,0
Long Beach St.,2016,0
Long Beach St.,2017,0
Long Beach St.,2018,0
Long Beach St.,2019,0
Long Beach St.,2020,0
Long Beach St.,2021,0
Longwood,2013,0
Longwood,2014,0
Longwood,2015,0
Longwood,2016,0
Longwood,2017,0
Longwood,2018,0
Longwood,2019,0
Longwood,2020,0
Longwood,2021,0
Louisiana Lafayette,2013,0
Louisiana Lafayette,2014,1
Louisiana Lafayette,2015,0
Louisiana Lafayette,2016,0
Louisiana Lafayette,2017,0
Louisiana Lafayette,2018,0
Louisiana Lafayette,2019,0
Louisiana Lafayette,2020,0
Louisiana Lafayette,2021,0
Louisiana Monroe,2013,0
Louisiana Monroe,2014,0
Louisiana Monroe,2015,0
Louisiana Monroe,2016,0
Louisiana Monroe,2017,0
Louisiana Monroe,2018,0
Louisiana Monroe,2019,0
Louisiana Monroe,2020,0
Louisiana Monroe,2021,0
Louisiana Tech,2013,0
Louisiana Tech,2014,0
Louisiana Tech,2015,0
Louisiana Tech,2016,0
Louisiana Tech,2017,0
Louisiana Tech,2018,0
Louisiana Tech,2019,0
Louisiana Tech,2020,0
Louisiana Tech,2021,0
Louisville,2013,1
Louisville,2015,1
Louisville,2015,1
Louisville,2016,0
Louisville,2017,1
Louisville,2018,0
Louisville,2019,1
Louisville,2020,1
Louisville,2021,0
Loyola Chicago,2013,0
Loyola Chicago,2014,0
Loyola Chicago,2015,0
Loyola Chicago,2016,0
Loyola Chicago,2017,0
Loyola Chicago,2018,1
Loyola Chicago,2019,0
Loyola Chicago,2020,0
Loyola Chicago,2021,1
Loyola Marymount,2013,0
Loyola Marymount,2014,0
Loyola Marymount,2015,0
Loyola Marymount,2016,0
Loyola Marymount,2017,0
Loyola Marymount,2018,0
Loyola Marymount,2019,0
Loyola Marymount,2020,0
Loyola Marymount,2021,0
Loyola MD,2013,0
Loyola MD,2014,0
Loyola MD,2015,0
Loyola MD,2016,0
Loyola MD,2017,0
Loyola MD,2018,0
Loyola MD,2019,0
Loyola MD,2020,0
Loyola MD,2021,0
LSU,2013,0
LSU,2014,0
LSU,2015,1
LSU,2016,0
LSU,2017,0
LSU,2018,0
LSU,2019,1
LSU,2020,1
LSU,2021,1
Maine,2013,0
Maine,2014,0
Maine,2015,0
Maine,2016,0
Maine,2017,0
Maine,2018,0
Maine,2019,0
Maine,2020,0
Maine,2021,0
Manhattan,2013,0
Manhattan,2014,1
Manhattan,2015,1
Manhattan,2016,0
Manhattan,2017,0
Manhattan,2018,0
Manhattan,2019,0
Manhattan,2020,0
Manhattan,2021,0
Marist,2013,0
Marist,2014,0
Marist,2015,0
Marist,2016,0
Marist,2017,0
Marist,2018,0
Marist,2019,0
Marist,2020,0
Marist,2021,0
Marquette,2013,1
Marquette,2014,0
Marquette,2015,0
Marquette,2016,0
Marquette,2017,1
Marquette,2018,0
Marquette,2019,1
Marquette,2020,1
Marquette,2021,0
Marshall,2013,0
Marshall,2014,0
Marshall,2015,0
Marshall,2016,0
Marshall,2017,0
Marshall,2018,1
Marshall,2019,0
Marshall,2020,0
Marshall,2021,0
Maryland,2013,0
Maryland,2014,0
Maryland,2015,1
Maryland,2016,1
Maryland,2017,1
Maryland,2018,0
Maryland,2019,1
Maryland,2020,1
Maryland,2021,1
Maryland Eastern Shore,2013,0
Maryland Eastern Shore,2014,0
Maryland Eastern Shore,2015,0
Maryland Eastern Shore,2016,0
Maryland Eastern Shore,2017,0
Maryland Eastern Shore,2018,0
Maryland Eastern Shore,2019,0
Maryland Eastern Shore,2020,0
Massachusetts,2013,0
Massachusetts,2014,1
Massachusetts,2015,0
Massachusetts,2016,0
Massachusetts,2017,0
Massachusetts,2018,0
Massachusetts,2019,0
Massachusetts,2020,0
Massachusetts,2021,0
McNeese St.,2013,0
McNeese St.,2014,0
McNeese St.,2015,0
McNeese St.,2016,0
McNeese St.,2017,0
McNeese St.,2018,0
McNeese St.,2019,0
McNeese St.,2020,0
McNeese St.,2021,0
Memphis,2013,1
Memphis,2014,1
Memphis,2015,0
Memphis,2016,0
Memphis,2017,0
Memphis,2018,0
Memphis,2019,0
Memphis,2020,0
Memphis,2021,0
Mercer,2013,0
Mercer,2014,1
Mercer,2015,0
Mercer,2016,0
Mercer,2017,0
Mercer,2018,0
Mercer,2019,0
Mercer,2020,0
Mercer,2021,0
Merrimack,2021,0
Miami FL,2013,1
Miami FL,2014,0
Miami FL,2015,0
Miami FL,2016,1
Miami FL,2017,1
Miami FL,2018,1
Miami FL,2019,0
Miami FL,2020,0
Miami FL,2021,0
Miami OH,2013,0
Miami OH,2014,0
Miami OH,2015,0
Miami OH,2016,0
Miami OH,2017,0
Miami OH,2018,0
Miami OH,2019,0
Miami OH,2020,0
Miami OH,2021,0
Michigan,2013,1
Michigan,2014,1
Michigan,2015,0
Michigan,2016,1
Michigan,2017,1
Michigan,2018,1
Michigan,2019,1
Michigan,2020,1
Michigan,2021,1
Michigan St.,2013,1
Michigan St.,2014,1
Michigan St.,2015,1
Michigan St.,2016,1
Michigan St.,2017,1
Michigan St.,2018,1
Michigan St.,2019,1
Michigan St.,2020,1
Michigan St.,2021,1
Middle Tennessee,2013,1
Middle Tennessee,2014,0
Middle Tennessee,2015,0
Middle Tennessee,2016,1
Middle Tennessee,2017,1
Middle Tennessee,2018,0
Middle Tennessee,2019,0
Middle Tennessee,2020,0
Middle Tennessee,2021,0
Milwaukee,2013,0
Milwaukee,2014,1
Milwaukee,2015,0
Milwaukee,2016,0
Milwaukee,2017,0
Milwaukee,2018,0
Milwaukee,2019,0
Milwaukee,2020,0
Milwaukee,2021,0
Minnesota,2013,1
Minnesota,2014,0
Minnesota,2015,0
Minnesota,2016,0
Minnesota,2017,1
Minnesota,2018,0
Minnesota,2019,1
Minnesota,2020,0
Minnesota,2021,0
Mississippi,2013,1
Mississippi,2014,0
Mississippi,2015,1
Mississippi,2016,0
Mississippi,2017,0
Mississippi,2018,0
Mississippi,2019,1
Mississippi,2020,0
Mississippi,2021,0
Mississippi St.,2013,0
Mississippi St.,2014,0
Mississippi St.,2015,0
Mississippi St.,2016,0
Mississippi St.,2017,0
Mississippi St.,2018,0
Mississippi St.,2019,1
Mississippi St.,2020,0
Mississippi St.,2021,0
Mississippi Valley St.,2013,0
Mississippi Valley St.,2014,0
Mississippi Valley St.,2015,0
Mississippi Valley St.,2016,0
Mississippi Valley St.,2017,0
Mississippi Valley St.,2018,0
Mississippi Valley St.,2019,0
Mississippi Valley St.,2020,0
Mississippi Valley St.,2021,0
Missouri,2013,1
Missouri,2014,0
Missouri,2015,0
Missouri,2016,0
Missouri,2017,0
Missouri,2018,1
Missouri,2019,0
Missouri,2020,0
Missouri,2021,1
Missouri St.,2013,0
Missouri St.,2014,0
Missouri St.,2015,0
Missouri St.,2016,0
Missouri St.,2017,0
Missouri St.,2018,0
Missouri St.,2019,0
Missouri St.,2020,0
Missouri St.,2021,0
Monmouth,2013,0
Monmouth,2014,0
Monmouth,2015,0
Monmouth,2016,0
Monmouth,2017,0
Monmouth,2018,0
Monmouth,2019,0
Monmouth,2020,0
Monmouth,2021,0
Montana,2013,1
Montana,2014,0
Montana,2015,0
Montana,2016,0
Montana,2017,0
Montana,2018,1
Montana,2019,1
Montana,2020,0
Montana,2021,0
Montana St.,2013,0
Montana St.,2014,0
Montana St.,2015,0
Montana St.,2016,0
Montana St.,2017,0
Montana St.,2018,0
Montana St.,2019,0
Montana St.,2020,0
Montana St.,2021,0
Morehead St.,2013,0
Morehead St.,2014,0
Morehead St.,2015,0
Morehead St.,2016,0
Morehead St.,2017,0
Morehead St.,2018,0
Morehead St.,2019,0
Morehead St.,2020,0
Morehead St.,2021,1
Morgan St.,2013,0
Morgan St.,2014,0
Morgan St.,2015,0
Morgan St.,2016,0
Morgan St.,2017,0
Morgan St.,2018,0
Morgan St.,2019,0
Morgan St.,2020,0
Morgan St.,2021,0
Mount St. Mary's,2013,0
Mount St. Mary's,2014,1
Mount St. Mary's,2015,0
Mount St. Mary's,2016,0
Mount St. Mary's,2017,1
Mount St. Mary's,2018,0
Mount St. Mary's,2019,0
Mount St. Mary's,2020,0
Mount St. Mary's,2021,1
Murray St.,2013,0
Murray St.,2014,0
Murray St.,2015,0
Murray St.,2016,0
Murray St.,2017,0
Murray St.,2018,1
Murray St.,2019,1
Murray St.,2020,0
Murray St.,2021,0
Navy,2013,0
Navy,2014,0
Navy,2015,0
Navy,2016,0
Navy,2017,0
Navy,2018,0
Navy,2019,0
Navy,2020,0
Navy,2021,0
Nebraska,2013,0
Nebraska,2014,1
Nebraska,2015,0
Nebraska,2016,0
Nebraska,2017,0
Nebraska,2018,0
Nebraska,2019,0
Nebraska,2020,0
Nebraska,2021,0
Nebraska Omaha,2013,0
Nebraska Omaha,2014,0
Nebraska Omaha,2015,0
Nebraska Omaha,2016,0
Nebraska Omaha,2017,0
Nebraska Omaha,2018,0
Nebraska Omaha,2019,0
Nebraska Omaha,2020,0
Nebraska Omaha,2021,0
Nevada,2013,0
Nevada,2014,0
Nevada,2015,0
Nevada,2016,0
Nevada,2017,1
Nevada,2018,1
Nevada,2019,1
Nevada,2020,0
Nevada,2021,0
New Hampshire,2013,0
New Hampshire,2014,0
New Hampshire,2015,0
New Hampshire,2016,0
New Hampshire,2017,0
New Hampshire,2018,0
New Hampshire,2019,0
New Hampshire,2020,0
New Hampshire,2021,0
New Mexico,2013,1
New Mexico,2014,1
New Mexico,2015,0
New Mexico,2016,0
New Mexico,2017,0
New Mexico,2018,0
New Mexico,2019,0
New Mexico,2020,0
New Mexico,2021,0
New Mexico St.,2013,1
New Mexico St.,2014,1
New Mexico St.,2015,1
New Mexico St.,2016,0
New Mexico St.,2017,1
New Mexico St.,2018,1
New Mexico St.,2019,1
New Mexico St.,2020,1
New Mexico St.,2021,0
New Orleans,2014,0
New Orleans,2015,0
New Orleans,2016,0
New Orleans,2017,1
New Orleans,2018,0
New Orleans,2019,0
New Orleans,2020,0
New Orleans,2021,0
Niagara,2013,0
Niagara,2014,0
Niagara,2015,0
Niagara,2016,0
Niagara,2017,0
Niagara,2018,0
Niagara,2019,0
Niagara,2020,0
Niagara,2021,0
Nicholls St.,2013,0
Nicholls St.,2014,0
Nicholls St.,2015,0
Nicholls St.,2016,0
Nicholls St.,2017,0
Nicholls St.,2018,0
Nicholls St.,2019,0
Nicholls St.,2020,0
Nicholls St.,2021,0
NJIT,2013,0
NJIT,2014,0
NJIT,2015,0
NJIT,2016,0
NJIT,2017,0
NJIT,2018,0
NJIT,2019,0
NJIT,2020,0
NJIT,2021,0
Norfolk St.,2013,0
Norfolk St.,2014,0
Norfolk St.,2015,0
Norfolk St.,2016,0
Norfolk St.,2017,0
Norfolk St.,2018,0
Norfolk St.,2019,0
Norfolk St.,2020,0
Norfolk St.,2021,1
North Alabama,2020,0
North Alabama,2021,0
North Carolina,2013,1
North Carolina,2014,1
North Carolina,2015,1
North Carolina,2016,1
North Carolina,2017,1
North Carolina,2018,1
North Carolina,2019,1
North Carolina,2020,0
North Carolina,2021,1
North Carolina A&T,2013,1
North Carolina A&T,2014,0
North Carolina A&T,2015,0
North Carolina A&T,2016,0
North Carolina A&T,2017,0
North Carolina A&T,2018,0
North Carolina A&T,2019,0
North Carolina A&T,2020,0
North Carolina A&T,2021,0
North Carolina Central,2013,0
North Carolina Central,2014,1
North Carolina Central,2015,0
North Carolina Central,2016,0
North Carolina Central,2017,1
North Carolina Central,2018,1
North Carolina Central,2019,1
North Carolina Central,2020,1
North Carolina Central,2021,0
North Carolina St.,2013,1
North Carolina St.,2014,1
North Carolina St.,2015,1
North Carolina St.,2016,0
North Carolina St.,2017,0
North Carolina St.,2018,1
North Carolina St.,2019,0
North Carolina St.,2020,1
North Carolina St.,2021,0
North Dakota,2013,0
North Dakota,2014,0
North Dakota,2015,0
North Dakota,2016,0
North Dakota,2017,1
North Dakota,2018,0
North Dakota,2019,0
North Dakota,2020,0
North Dakota,2021,0
North Dakota St.,2013,0
North Dakota St.,2014,1
North Dakota St.,2015,1
North Dakota St.,2016,0
North Dakota St.,2017,0
North Dakota St.,2018,0
North Dakota St.,2019,1
North Dakota St.,2020,1
North Dakota St.,2021,0
North Florida,2013,0
North Florida,2014,0
North Florida,2015,1
North Florida,2016,0
North Florida,2017,0
North Florida,2018,0
North Florida,2019,0
North Florida,2020,0
North Florida,2021,0
North Texas,2013,0
North Texas,2014,0
North Texas,2015,0
North Texas,2016,0
North Texas,2017,0
North Texas,2018,0
North Texas,2019,0
North Texas,2020,1
North Texas,2021,1
Northeastern,2013,0
Northeastern,2014,0
Northeastern,2015,1
Northeastern,2016,0
Northeastern,2017,0
Northeastern,2018,0
Northeastern,2019,1
Northeastern,2020,0
Northeastern,2021,0
Northern Arizona,2013,0
Northern Arizona,2014,0
Northern Arizona,2015,0
Northern Arizona,2016,0
Northern Arizona,2017,0
Northern Arizona,2018,0
Northern Arizona,2019,0
Northern Arizona,2020,0
Northern Arizona,2021,0
Northern Colorado,2013,0
Northern Colorado,2014,0
Northern Colorado,2015,0
Northern Colorado,2016,0
Northern Colorado,2017,0
Northern Colorado,2018,0
Northern Colorado,2019,0
Northern Colorado,2020,0
Northern Colorado,2021,0
Northern Illinois,2013,0
Northern Illinois,2014,0
Northern Illinois,2015,0
Northern Illinois,2016,0
Northern Illinois,2017,0
Northern Illinois,2018,0
Northern Illinois,2019,0
Northern Illinois,2020,0
Northern Illinois,2021,0
Northern Iowa,2013,0
Northern Iowa,2014,0
Northern Iowa,2015,1
Northern Iowa,2016,1
Northern Iowa,2017,0
Northern Iowa,2018,0
Northern Iowa,2019,0
Northern Iowa,2020,0
Northern Iowa,2021,0
Northern Kentucky,2014,0
Northern Kentucky,2015,0
Northern Kentucky,2016,0
Northern Kentucky,2017,1
Northern Kentucky,2018,0
Northern Kentucky,2019,1
Northern Kentucky,2020,1
Northern Kentucky,2021,0
Northwestern,2013,0
Northwestern,2014,0
Northwestern,2015,0
Northwestern,2016,0
Northwestern,2017,1
Northwestern,2018,0
Northwestern,2019,0
Northwestern,2020,0
Northwestern,2021,0
Northwestern St.,2013,1
Northwestern St.,2014,0
Northwestern St.,2015,0
Northwestern St.,2016,0
Northwestern St.,2017,0
Northwestern St.,2018,0
Northwestern St.,2019,0
Northwestern St.,2020,0
Northwestern St.,2021,0
Notre Dame,2013,1
Notre Dame,2014,0
Notre Dame,2015,1
Notre Dame,2016,1
Notre Dame,2017,1
Notre Dame,2018,0
Notre Dame,2019,0
Notre Dame,2020,0
Notre Dame,2021,0
Oakland,2013,0
Oakland,2014,0
Oakland,2015,0
Oakland,2016,0
Oakland,2017,0
Oakland,2018,0
Oakland,2019,0
Oakland,2020,0
Oakland,2021,0
Ohio,2013,0
Ohio,2014,0
Ohio,2015,0
Ohio,2016,0
Ohio,2017,0
Ohio,2018,0
Ohio,2019,0
Ohio,2020,0
Ohio,2021,1
Ohio St.,2013,1
Ohio St.,2014,1
Ohio St.,2015,1
Ohio St.,2016,0
Ohio St.,2017,0
Ohio St.,2018,1
Ohio St.,2019,1
Ohio St.,2020,1
Ohio St.,2021,1
Oklahoma,2013,1
Oklahoma,2014,1
Oklahoma,2015,1
Oklahoma,2016,1
Oklahoma,2017,0
Oklahoma,2018,1
Oklahoma,2019,1
Oklahoma,2020,1
Oklahoma,2021,1
Oklahoma St.,2013,1
Oklahoma St.,2014,1
Oklahoma St.,2015,1
Oklahoma St.,2016,0
Oklahoma St.,2017,1
Oklahoma St.,2018,0
Oklahoma St.,2019,0
Oklahoma St.,2020,0
Oklahoma St.,2021,1
Old Dominion,2013,0
Old Dominion,2014,0
Old Dominion,2015,0
Old Dominion,2016,0
Old Dominion,2017,0
Old Dominion,2018,0
Old Dominion,2019,1
Old Dominion,2020,0
Old Dominion,2021,0
Oral Roberts,2013,0
Oral Roberts,2014,0
Oral Roberts,2015,0
Oral Roberts,2016,0
Oral Roberts,2017,0
Oral Roberts,2018,0
Oral Roberts,2019,0
Oral Roberts,2020,0
Oral Roberts,2021,1
Oregon,2013,1
Oregon,2014,1
Oregon,2015,1
Oregon,2016,1
Oregon,2017,1
Oregon,2018,0
Oregon,2019,1
Oregon,2020,1
Oregon,2021,1
Oregon St.,2013,0
Oregon St.,2014,0
Oregon St.,2015,0
Oregon St.,2016,1
Oregon St.,2017,0
Oregon St.,2018,0
Oregon St.,2019,0
Oregon St.,2020,0
Oregon St.,2021,1
Pacific,2013,1
Pacific,2014,0
Pacific,2015,0
Pacific,2016,0
Pacific,2017,0
Pacific,2018,0
Pacific,2019,0
Pacific,2020,0
Pacific,2021,0
Penn,2013,0
Penn,2014,0
Penn,2015,0
Penn,2016,0
Penn,2017,0
Penn,2018,1
Penn,2019,0
Penn,2020,0
Penn St.,2013,0
Penn St.,2014,0
Penn St.,2015,0
Penn St.,2016,0
Penn St.,2017,0
Penn St.,2018,0
Penn St.,2019,0
Penn St.,2020,1
Penn St.,2021,0
Pepperdine,2013,0
Pepperdine,2014,0
Pepperdine,2015,0
Pepperdine,2016,0
Pepperdine,2017,0
Pepperdine,2018,0
Pepperdine,2019,0
Pepperdine,2020,0
Pepperdine,2021,0
Pittsburgh,2013,1
Pittsburgh,2014,1
Pittsburgh,2015,0
Pittsburgh,2016,1
Pittsburgh,2017,0
Pittsburgh,2018,0
Pittsburgh,2019,0
Pittsburgh,2020,0
Pittsburgh,2021,0
Portland,2013,0
Portland,2014,0
Portland,2015,0
Portland,2016,0
Portland,2017,0
Portland,2018,0
Portland,2019,0
Portland,2020,0
Portland,2021,0
Portland St.,2013,0
Portland St.,2014,0
Portland St.,2015,0
Portland St.,2016,0
Portland St.,2017,0
Portland St.,2018,0
Portland St.,2019,0
Portland St.,2020,0
Portland St.,2021,0
Prairie View A&M,2013,0
Prairie View A&M,2014,0
Prairie View A&M,2015,0
Prairie View A&M,2016,0
Prairie View A&M,2017,0
Prairie View A&M,2018,0
Prairie View A&M,2019,1
Prairie View A&M,2020,1
Prairie View A&M,2021,0
Presbyterian,2013,0
Presbyterian,2014,0
Presbyterian,2015,0
Presbyterian,2016,0
Presbyterian,2017,0
Presbyterian,2018,0
Presbyterian,2019,0
Presbyterian,2020,0
Presbyterian,2021,0
Princeton,2013,0
Princeton,2014,0
Princeton,2015,0
Princeton,2016,0
Princeton,2017,1
Princeton,2018,0
Princeton,2019,0
Princeton,2020,0
Providence,2013,0
Providence,2014,1
Providence,2015,1
Providence,2016,1
Providence,2017,1
Providence,2018,1
Providence,2019,0
Providence,2020,1
Providence,2021,0
Purdue,2013,0
Purdue,2014,0
Purdue,2015,1
Purdue,2016,1
Purdue,2017,1
Purdue,2018,1
Purdue,2019,1
Purdue,2020,0
Purdue,2021,1
Quinnipiac,2013,0
Quinnipiac,2014,0
Quinnipiac,2015,0
Quinnipiac,2016,0
Quinnipiac,2017,0
Quinnipiac,2018,0
Quinnipiac,2019,0
Quinnipiac,2020,0
Quinnipiac,2021,0
Radford,2013,0
Radford,2014,0
Radford,2015,0
Radford,2016,0
Radford,2017,0
Radford,2018,1
Radford,2019,0
Radford,2020,0
Radford,2021,0
Rhode Island,2013,0
Rhode Island,2014,0
Rhode Island,2015,0
Rhode Island,2016,0
Rhode Island,2017,1
Rhode Island,2018,1
Rhode Island,2019,0
Rhode Island,2020,0
Rhode Island,2021,0
Rice,2013,0
Rice,2014,0
Rice,2015,0
Rice,2016,0
Rice,2017,0
Rice,2018,0
Rice,2019,0
Rice,2020,0
Rice,2021,0
Richmond,2013,0
Richmond,2014,0
Richmond,2015,0
Richmond,2016,0
Richmond,2017,0
Richmond,2018,0
Richmond,2019,0
Richmond,2020,1
Richmond,2021,0
Rider,2013,0
Rider,2014,0
Rider,2015,0
Rider,2016,0
Rider,2017,0
Rider,2018,0
Rider,2019,0
Rider,2020,0
Rider,2021,0
Robert Morris,2013,0
Robert Morris,2014,0
Robert Morris,2015,1
Robert Morris,2016,0
Robert Morris,2017,0
Robert Morris,2018,0
Robert Morris,2019,0
Robert Morris,2020,1
Robert Morris,2021,0
Rutgers,2013,0
Rutgers,2014,0
Rutgers,2015,0
Rutgers,2016,0
Rutgers,2017,0
Rutgers,2018,0
Rutgers,2019,0
Rutgers,2020,1
Rutgers,2021,1
Sacramento St.,2013,0
Sacramento St.,2014,0
Sacramento St.,2015,0
Sacramento St.,2016,0
Sacramento St.,2017,0
Sacramento St.,2018,0
Sacramento St.,2019,0
Sacramento St.,2020,0
Sacramento St.,2021,0
Sacred Heart,2013,0
Sacred Heart,2014,0
Sacred Heart,2015,0
Sacred Heart,2016,0
Sacred Heart,2017,0
Sacred Heart,2018,0
Sacred Heart,2019,0
Sacred Heart,2020,0
Sacred Heart,2021,0
Saint Joseph's,2013,0
Saint Joseph's,2014,1
Saint Joseph's,2015,0
Saint Joseph's,2016,1
Saint Joseph's,2017,0
Saint Joseph's,2018,0
Saint Joseph's,2019,0
Saint Joseph's,2020,0
Saint Joseph's,2021,0
Saint Louis,2013,1
Saint Louis,2014,1
Saint Louis,2015,0
Saint Louis,2016,0
Saint Louis,2017,0
Saint Louis,2018,0
Saint Louis,2019,1
Saint Louis,2020,0
Saint Louis,2021,0
Saint Mary's,2013,1
Saint Mary's,2014,0
Saint Mary's,2015,0
Saint Mary's,2016,0
Saint Mary's,2017,1
Saint Mary's,2018,0
Saint Mary's,2019,1
Saint Mary's,2020,1
Saint Mary's,2021,0
Saint Peter's,2013,0
Saint Peter's,2014,0
Saint Peter's,2015,0
Saint Peter's,2016,0
Saint Peter's,2017,0
Saint Peter's,2018,0
Saint Peter's,2019,0
Saint Peter's,2020,0
Saint Peter's,2021,0
Sam Houston St.,2013,0
Sam Houston St.,2014,0
Sam Houston St.,2015,0
Sam Houston St.,2016,0
Sam Houston St.,2017,0
Sam Houston St.,2018,0
Sam Houston St.,2019,0
Sam Houston St.,2020,0
Sam Houston St.,2021,0
Samford,2013,0
Samford,2014,0
Samford,2015,0
Samford,2016,0
Samford,2017,0
Samford,2018,0
Samford,2019,0
Samford,2020,0
Samford,2021,0
San Diego,2013,0
San Diego,2014,0
San Diego,2015,0
San Diego,2016,0
San Diego,2017,0
San Diego,2018,0
San Diego,2019,0
San Diego,2020,0
San Diego,2021,0
San Diego St.,2013,1
San Diego St.,2014,1
San Diego St.,2015,1
San Diego St.,2016,0
San Diego St.,2017,0
San Diego St.,2018,1
San Diego St.,2019,0
San Diego St.,2020,1
San Diego St.,2021,1
San Francisco,2013,0
San Francisco,2014,0
San Francisco,2015,0
San Francisco,2016,0
San Francisco,2017,0
San Francisco,2018,0
San Francisco,2019,0
San Francisco,2020,0
San Francisco,2021,0
San Jose St.,2013,0
San Jose St.,2014,0
San Jose St.,2015,0
San Jose St.,2016,0
San Jose St.,2017,0
San Jose St.,2018,0
San Jose St.,2019,0
San Jose St.,2020,0
San Jose St.,2021,0
Santa Clara,2013,0
Santa Clara,2014,0
Santa Clara,2015,0
Santa Clara,2016,0
Santa Clara,2017,0
Santa Clara,2018,0
Santa Clara,2019,0
Santa Clara,2020,0
Santa Clara,2021,0
Savannah St.,2013,0
Savannah St.,2014,0
Savannah St.,2015,0
Savannah St.,2016,0
Savannah St.,2017,0
Savannah St.,2018,0
Savannah St.,2019,0
Seattle,2013,0
Seattle,2014,0
Seattle,2015,0
Seattle,2016,0
Seattle,2017,0
Seattle,2018,0
Seattle,2019,0
Seattle,2020,0
Seattle,2021,0
Seton Hall,2013,0
Seton Hall,2014,0
Seton Hall,2015,0
Seton Hall,2016,1
Seton Hall,2017,1
Seton Hall,2018,1
Seton Hall,2019,1
Seton Hall,2020,1
Seton Hall,2021,0
Siena,2013,0
Siena,2014,0
Siena,2015,0
Siena,2016,0
Siena,2017,0
Siena,2018,0
Siena,2019,0
Siena,2020,1
Siena,2021,0
SIU Edwardsville,2013,0
SIU Edwardsville,2014,0
SIU Edwardsville,2015,0
SIU Edwardsville,2016,0
SIU Edwardsville,2017,0
SIU Edwardsville,2018,0
SIU Edwardsville,2019,0
SIU Edwardsville,2020,0
SIU Edwardsville,2021,0
SMU,2013,0
SMU,2014,0
SMU,2015,1
SMU,2016,0
SMU,2017,1
SMU,2018,0
SMU,2019,0
SMU,2020,0
SMU,2021,0
South Alabama,2013,0
South Alabama,2014,0
South Alabama,2015,0
South Alabama,2016,0
South Alabama,2017,0
South Alabama,2018,0
South Alabama,2019,0
South Alabama,2020,0
South Alabama,2021,0
South Carolina,2013,0
South Carolina,2014,0
South Carolina,2015,0
South Carolina,2016,0
South Carolina,2017,1
South Carolina,2018,0
South Carolina,2019,0
South Carolina,2020,0
South Carolina,2021,0
South Carolina St.,2013,0
South Carolina St.,2014,0
South Carolina St.,2015,0
South Carolina St.,2016,0
South Carolina St.,2017,0
South Carolina St.,2018,0
South Carolina St.,2019,0
South Carolina St.,2020,0
South Carolina St.,2021,0
South Dakota,2013,0
South Dakota,2014,0
South Dakota,2015,0
South Dakota,2016,0
South Dakota,2017,0
South Dakota,2018,0
South Dakota,2019,0
South Dakota,2020,0
South Dakota,2021,0
South Dakota St.,2013,1
South Dakota St.,2014,0
South Dakota St.,2015,0
South Dakota St.,2016,1
South Dakota St.,2017,1
South Dakota St.,2018,1
South Dakota St.,2019,0
South Dakota St.,2020,0
South Dakota St.,2021,0
South Florida,2013,0
South Florida,2014,0
South Florida,2015,0
South Florida,2016,0
South Florida,2017,0
South Florida,2018,0
South Florida,2019,0
South Florida,2020,0
South Florida,2021,0
Southeast Missouri St.,2013,0
Southeast Missouri St.,2014,0
Southeast Missouri St.,2015,0
Southeast Missouri St.,2016,0
Southeast Missouri St.,2017,0
Southeast Missouri St.,2018,0
Southeast Missouri St.,2019,0
Southeast Missouri St.,2020,0
Southeast Missouri St.,2021,0
Southeastern Louisiana,2013,0
Southeastern Louisiana,2014,0
Southeastern Louisiana,2015,0
Southeastern Louisiana,2016,0
Southeastern Louisiana,2017,0
Southeastern Louisiana,2018,0
Southeastern Louisiana,2019,0
Southeastern Louisiana,2020,0
Southeastern Louisiana,2021,0
Southern,2013,1
Southern,2014,0
Southern,2015,0
Southern,2016,1
Southern,2017,0
Southern,2018,0
Southern,2019,0
Southern,2020,0
Southern,2021,0
Southern Illinois,2013,0
Southern Illinois,2014,0
Southern Illinois,2015,0
Southern Illinois,2016,0
Southern Illinois,2017,0
Southern Illinois,2018,0
Southern Illinois,2019,0
Southern Illinois,2020,0
Southern Illinois,2021,0
Southern Miss,2013,0
Southern Miss,2014,0
Southern Miss,2015,0
Southern Miss,2016,0
Southern Miss,2017,0
Southern Miss,2018,0
Southern Miss,2019,0
Southern Miss,2020,0
Southern Miss,2021,0
